,mech_type,hf_type,drug_type,APD_30,APD_40,APD_50,APD_90,Tri90_30,Tri90_40,Tri90_50,CaTD_50,CaTD_80,CaTD_90,RT50,RT90,TTP,Ta_min,Ta_max,dvdt_max,RMP,V_peak,diast_Ca,syst_Ca,CaTA,DevF,EAD,pos_calc,repol_fail,qNet
10,iso,control,baseline,173.1,195.6,212.7,265.2,92.1,69.6,52.5,261.5,432.9,538.1,158.3,317.5,159.4,0.2933828254450734,47.06198189836545,256.02777973031664,-87.97396854622967,38.01889553055006,7.857764716220641e-05,0.0004075856343564872,0.0003290079871942808,46.76859907292038,False,False,False,504.8170836323064
11,iso,control,baseline,176.3,198.7,215.4,267.2,90.89999999999998,68.5,51.79999999999998,295.4,500.5,625.3,158.0,327.4,165.2,0.09412695336924241,30.622539041467476,255.69833894417056,-87.96585657703584,37.93593216286504,8.147633799042016e-05,0.00035613921350519063,0.00027466287551477044,30.528412088098232,False,False,False,512.1112648539677
12,iso,control,baseline,172.0,194.5,211.7,264.5,92.5,70.0,52.80000000000001,250.4,409.0,506.1,135.0,272.2,160.5,0.06944299503534315,27.948411279991912,256.1251465755232,-87.97581402962018,38.04758813693279,7.796214165094217e-05,0.00042941770225165166,0.0003514555606007095,27.87896828495657,False,False,False,501.80926467377856
13,iso,control,baseline,169.2,191.6,209.2,262.6,93.40000000000003,71.00000000000003,53.400000000000034,214.4,343.0,421.3,114.3,232.9,139.2,0.06179815460036758,28.26927380963095,256.3397651137299,-87.97804679759376,38.15823240231902,7.727716715066771e-05,0.0005133372894116531,0.00043606012226098535,28.20747565503058,True,True,False,492.707531698782
14,iso,control,baseline,172.7,195.2,212.3,264.9,92.19999999999999,69.69999999999999,52.599999999999966,257.3,423.7,525.7,161.4,326.1,179.3,0.25476331542451525,36.026282205425524,256.0671806142168,-87.97476972147575,38.0297307536438,7.830619791054341e-05,0.00041559835504589914,0.0003372921571353557,35.77151889000101,False,False,False,503.66930285563717
15,iso,control,baseline,170.6,193.1,210.5,263.6,93.00000000000003,70.50000000000003,53.10000000000002,232.6,377.2,465.6,167.1,340.7,182.1,0.5841279446582386,41.56272076666635,256.22721366622824,-87.97701100593109,38.101582161180346,7.760462719844793e-05,0.00046560477132575706,0.00038800014412730915,40.97859282200811,False,True,False,497.81508331122683
16,iso,control,baseline,169.1,191.5,209.1,262.5,93.4,71.0,53.400000000000006,211.1,339.1,417.1,116.0,224.3,150.4,0.06899880196471028,26.37585168728477,256.34659344879367,-87.97797057231752,38.17655081206463,7.730432070547839e-05,0.0005207359037113797,0.00044343158300590136,26.30685288532006,True,True,False,492.2648453146852
17,iso,control,baseline,174.8,197.2,214.1,266.2,91.39999999999998,69.0,52.099999999999994,280.5,469.5,585.1,194.8,412.0,182.8,0.5088288784027997,30.33132640550792,255.87291297513195,-87.97061739961241,37.97204627960471,7.975420724501743e-05,0.00037770114333746433,0.0002979469360924469,29.82249752710512,False,False,False,508.7723989848771
18,iso,control,baseline,171.3,193.8,211.1,264.0,92.69999999999999,70.19999999999999,52.900000000000006,240.1,392.3,485.7,131.2,257.8,153.7,0.0906923124677951,32.497807601416795,256.17319733731046,-87.97629319653575,38.080470653514126,7.782073228143117e-05,0.00044820667163529337,0.0003703859393538622,32.407115288949,False,False,False,499.92328369269393
19,iso,control,baseline,170.4,192.9,210.3,263.5,93.1,70.6,53.19999999999999,229.9,372.2,459.3,158.9,343.1,176.1,0.1116743216241775,24.273907136362283,256.24289260976724,-87.97716480317388,38.11059394062824,7.75624136855595e-05,0.00047194114382885017,0.0003943787301432907,24.162232814738104,False,True,False,497.14238332351226
20,iso,control,baseline,168.7,191.1,208.7,262.2,93.5,71.1,53.5,206.6,329.8,404.7,141.6,324.6,163.6,0.047193283417034125,14.053273418695623,256.379972367925,-87.97826543176241,38.18799513662953,7.719976800019272e-05,0.0005359312649622436,0.00045873149696205087,14.006080135278589,True,True,False,490.62053102707466
21,iso,control,baseline,171.5,194.0,211.3,264.1,92.60000000000002,70.10000000000002,52.80000000000001,239.5,394.3,489.4,134.5,259.9,166.3,0.09772425896153486,33.23768528600398,256.1577219036798,-87.97593231264793,38.08474327434764,7.793931095799591e-05,0.00044729413806240503,0.0003693548271044091,33.139961027042446,False,False,False,500.39352877085105
22,iso,control,baseline,168.2,190.6,208.3,261.8,93.60000000000002,71.20000000000002,53.5,198.9,317.2,389.0,112.7,249.6,167.0,0.036884783345895455,21.65860661749788,256.41791828577925,-87.97843128408996,38.2206482695541,7.714265871012079e-05,0.0005601934854583913,0.00048305082674827054,21.621721834151984,True,True,False,488.5404845390776
23,iso,control,baseline,172.1,194.6,211.8,264.5,92.4,69.9,52.69999999999999,250.0,410.2,508.6,148.8,309.3,183.0,0.08603859771080749,27.24962090996854,256.11367495408155,-87.97549268874317,38.05039566313466,7.807011963319856e-05,0.00042882282850179764,0.0003507527088685991,27.163582312257734,False,False,False,502.1151632387065
24,iso,control,baseline,168.5,190.9,208.6,262.0,93.5,71.1,53.400000000000006,203.6,325.3,399.3,144.9,302.7,155.0,0.2956550128580422,26.57416240057398,256.39216796427115,-87.97829323556152,38.2019292873217,7.719037975134765e-05,0.0005444531362263142,0.0004672627564749665,26.278507387715937,True,True,False,489.93978906363753
25,iso,control,baseline,169.2,191.6,209.2,262.6,93.40000000000003,71.00000000000003,53.400000000000034,214.1,342.7,421.0,124.6,259.3,142.0,0.05208047774990478,21.510154973585696,256.3402150258534,-87.97803939030925,38.15964175467652,7.727977590377621e-05,0.0005138671759639668,0.0004365874000601906,21.458074495835792,True,True,False,492.6764302800444
26,iso,control,baseline,170.3,192.8,210.2,263.4,93.09999999999997,70.59999999999997,53.19999999999999,227.8,369.5,456.2,100.9,205.6,136.7,0.014231425263884519,13.790420865855465,256.24869309789295,-87.9771590628638,38.11942577010248,7.756911769661161e-05,0.000475998804341555,0.0003984296866449434,13.77618944059158,False,True,False,496.841391825442
27,iso,control,baseline,169.6,192.1,209.6,262.9,93.29999999999998,70.79999999999998,53.29999999999998,218.8,352.4,433.9,106.9,210.8,136.1,0.04917681133035389,28.990733471019066,256.3057550402365,-87.97771002718513,38.14758563680962,7.739629665452166e-05,0.000499489527281055,0.0004220932306265333,28.94155665968871,False,True,False,494.2862093732121
